id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
165,veh-0003,Vehicle_0003,37.5691305,126.9774337,49.0,141.21,NORMAL,2025-01-15 08:07:13,69.14,RUNNING,normal,normal,조선일보광화문빌딩
166,veh-0003,Vehicle_0003,37.5691164,126.977448,51.09,141.4,FAST,2025-01-15 08:07:14,69.08,RUNNING,normal,normal,조선일보광화문빌딩
167,veh-0003,Vehicle_0003,37.5691023,126.9774622,47.57,97.83,NORMAL,2025-01-15 08:07:15,69.02,RUNNING,curve,heavy,조선일보광화문빌딩
168,veh-0003,Vehicle_0003,37.5690977,126.9775044,49.65,97.08,NORMAL,2025-01-15 08:07:16,68.96,RUNNING,normal,normal,조선일보광화문빌딩
169,veh-0003,Vehicle_0003,37.5690905,126.9775775,49.98,85.51,NORMAL,2025-01-15 08:07:17,68.9,RUNNING,gentle_curve,normal,조선일보광화문빌딩
170,veh-0003,Vehicle_0003,37.5690917,126.9775968,52.06,95.01,FAST,2025-01-15 08:07:18,68.84,RUNNING,normal,normal,조선일보광화문빌딩
171,veh-0003,Vehicle_0003,37.5690716,126.9778862,54.14,94.98,FAST,2025-01-15 08:07:19,68.78,RUNNING,normal,normal,조선일보광화문빌딩
172,veh-0003,Vehicle_0003,37.5690592,126.9780654,54.14,94.98,FAST,2025-01-15 08:07:20,68.71,RUNNING,normal,normal,조선일보광화문빌딩
173,veh-0003,Vehicle_0003,37.5690469,126.9782446,54.14,94.98,FAST,2025-01-15 08:07:21,68.65,RUNNING,normal,normal,조선일보광화문빌딩
174,veh-0003,Vehicle_0003,37.5690345,126.9784238,54.14,94.98,FAST,2025-01-15 08:07:22,68.58,RUNNING,normal,normal,조선일보광화문빌딩
175,veh-0003,Vehicle_0003,37.5690221,126.978603,54.14,94.98,FAST,2025-01-15 08:07:23,68.52,RUNNING,normal,normal,조선일보광화문빌딩
176,veh-0003,Vehicle_0003,37.5690097,126.9787822,54.14,94.98,FAST,2025-01-15 08:07:24,68.46,RUNNING,normal,normal,조선일보광화문빌딩
177,veh-0003,Vehicle_0003,37.5689974,126.9789614,54.14,94.98,FAST,2025-01-15 08:07:25,68.39,RUNNING,normal,normal,조선일보광화문빌딩
178,veh-0003,Vehicle_0003,37.568985,126.9791406,50.63,95.57,FAST,2025-01-15 08:07:26,68.33,RUNNING,intersection,normal,조선일보광화문빌딩
