id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
171,veh-0002,Vehicle_0002,37.5755239,126.9778365,48.44,68.42,NORMAL,2025-01-15 08:10:33,69.24,RUNNING,normal,normal,북촌 한옥마을
172,veh-0002,Vehicle_0002,37.5755601,126.977952,48.95,74.58,NORMAL,2025-01-15 08:10:34,69.18,RUNNING,normal,normal,북촌 한옥마을
173,veh-0002,Vehicle_0002,37.5755813,126.978049,46.07,79.31,NORMAL,2025-01-15 08:10:35,69.12,RUNNING,normal,heavy,북촌 한옥마을
174,veh-0002,Vehicle_0002,37.575605,126.9782074,46.07,79.31,NORMAL,2025-01-15 08:10:36,69.07,RUNNING,normal,heavy,북촌 한옥마을
175,veh-0002,Vehicle_0002,37.5756287,126.9783657,43.18,81.01,NORMAL,2025-01-15 08:10:37,69.01,RUNNING,normal,heavy,북촌 한옥마을
176,veh-0002,Vehicle_0002,37.5756531,126.9785603,44.68,83.84,NORMAL,2025-01-15 08:10:38,68.96,RUNNING,normal,heavy,북촌 한옥마을
177,veh-0002,Vehicle_0002,37.575667,126.9787233,44.68,83.84,NORMAL,2025-01-15 08:10:39,68.9,RUNNING,normal,heavy,북촌 한옥마을
178,veh-0002,Vehicle_0002,37.575681,126.9788862,44.68,83.84,NORMAL,2025-01-15 08:10:40,68.85,RUNNING,normal,heavy,북촌 한옥마을
179,veh-0002,Vehicle_0002,37.575695,126.9790492,44.68,83.84,NORMAL,2025-01-15 08:10:41,68.79,RUNNING,normal,heavy,북촌 한옥마을
180,veh-0002,Vehicle_0002,37.5757089,126.9792122,41.8,79.22,NORMAL,2025-01-15 08:10:42,68.74,RUNNING,normal,heavy,북촌 한옥마을
181,veh-0002,Vehicle_0002,37.5757372,126.9793997,43.3,78.55,NORMAL,2025-01-15 08:10:43,68.69,RUNNING,normal,normal,북촌 한옥마을
182,veh-0002,Vehicle_0002,37.5757574,126.9795255,44.81,79.64,NORMAL,2025-01-15 08:10:44,68.63,RUNNING,normal,normal,북촌 한옥마을
183,veh-0002,Vehicle_0002,37.5757683,126.9796007,46.31,73.17,NORMAL,2025-01-15 08:10:45,68.58,RUNNING,normal,normal,북촌 한옥마을
184,veh-0002,Vehicle_0002,37.5757933,126.979705,47.81,77.89,NORMAL,2025-01-15 08:10:46,68.52,RUNNING,normal,normal,북촌 한옥마을
185,veh-0002,Vehicle_0002,37.575818,126.9798502,49.32,99.14,NORMAL,2025-01-15 08:10:47,68.46,RUNNING,gentle_curve,normal,북촌 한옥마을
186,veh-0002,Vehicle_0002,37.5758061,126.9799435,46.43,87.47,NORMAL,2025-01-15 08:10:48,68.4,RUNNING,gentle_curve,heavy,북촌 한옥마을
187,veh-0002,Vehicle_0002,37.57581,126.9800548,47.94,89.08,NORMAL,2025-01-15 08:10:49,68.35,RUNNING,normal,normal,북촌 한옥마을
188,veh-0002,Vehicle_0002,37.5758133,126.9803132,45.05,92.0,NORMAL,2025-01-15 08:10:50,68.29,RUNNING,normal,heavy,북촌 한옥마을
189,veh-0002,Vehicle_0002,37.5758085,126.9804864,45.05,92.0,NORMAL,2025-01-15 08:10:51,68.24,RUNNING,normal,heavy,북촌 한옥마을
190,veh-0002,Vehicle_0002,37.5758037,126.9806597,46.56,99.67,NORMAL,2025-01-15 08:10:52,68.18,RUNNING,normal,normal,북촌 한옥마을
191,veh-0002,Vehicle_0002,37.5757745,126.980876,46.56,99.67,NORMAL,2025-01-15 08:10:53,68.12,RUNNING,normal,normal,북촌 한옥마을
192,veh-0002,Vehicle_0002,37.5757453,126.9810922,48.06,96.54,NORMAL,2025-01-15 08:10:54,68.07,RUNNING,normal,heavy,북촌 한옥마을
193,veh-0002,Vehicle_0002,37.5757306,126.981254,48.06,96.54,NORMAL,2025-01-15 08:10:55,68.01,RUNNING,normal,heavy,북촌 한옥마을
194,veh-0002,Vehicle_0002,37.5757159,126.9814159,49.56,103.03,NORMAL,2025-01-15 08:10:56,67.95,RUNNING,normal,normal,북촌 한옥마을
195,veh-0002,Vehicle_0002,37.5756684,126.9816748,51.07,100.0,FAST,2025-01-15 08:10:57,67.89,RUNNING,normal,normal,북촌 한옥마을
196,veh-0002,Vehicle_0002,37.5756432,126.9818551,51.07,100.0,FAST,2025-01-15 08:10:58,67.83,RUNNING,normal,normal,북촌 한옥마을
197,veh-0002,Vehicle_0002,37.575618,126.9820354,52.57,100.34,FAST,2025-01-15 08:10:59,67.76,RUNNING,normal,normal,북촌 한옥마을
198,veh-0002,Vehicle_0002,37.5755827,126.9822796,49.69,102.69,NORMAL,2025-01-15 08:11:00,67.7,RUNNING,normal,heavy,북촌 한옥마을
199,veh-0002,Vehicle_0002,37.5755505,126.98246,49.69,102.69,NORMAL,2025-01-15 08:11:01,67.64,RUNNING,normal,heavy,북촌 한옥마을
200,veh-0002,Vehicle_0002,37.5755183,126.9826405,51.19,104.04,FAST,2025-01-15 08:11:02,67.58,RUNNING,normal,heavy,북촌 한옥마을
201,veh-0002,Vehicle_0002,37.5754909,126.9827788,48.31,104.01,NORMAL,2025-01-15 08:11:03,67.52,RUNNING,normal,heavy,북촌 한옥마을
202,veh-0002,Vehicle_0002,37.5754685,126.9828921,49.81,83.72,NORMAL,2025-01-15 08:11:04,67.46,RUNNING,gentle_curve,normal,북촌 한옥마을
203,veh-0002,Vehicle_0002,37.5754855,126.9830871,51.31,70.8,FAST,2025-01-15 08:11:05,67.4,RUNNING,gentle_curve,normal,북촌 한옥마을
204,veh-0002,Vehicle_0002,37.5755284,126.9832425,51.2,70.3,FAST,2025-01-15 08:11:06,67.34,RUNNING,normal,heavy,북촌 한옥마을
205,veh-0002,Vehicle_0002,37.5755366,126.9832714,52.7,71.98,FAST,2025-01-15 08:11:07,67.28,RUNNING,normal,normal,북촌 한옥마을
206,veh-0002,Vehicle_0002,37.5755813,126.9834448,51.51,59.64,FAST,2025-01-15 08:11:08,67.22,RUNNING,gentle_curve,normal,북촌 한옥마을
207,veh-0002,Vehicle_0002,37.57567,126.9836359,48.63,58.99,NORMAL,2025-01-15 08:11:09,67.16,RUNNING,normal,normal,북촌 한옥마을
208,veh-0002,Vehicle_0002,37.5757245,126.9837503,45.75,45.98,NORMAL,2025-01-15 08:11:10,67.1,RUNNING,gentle_curve,heavy,북촌 한옥마을
209,veh-0002,Vehicle_0002,37.5758216,126.9838771,47.25,63.88,NORMAL,2025-01-15 08:11:11,67.05,RUNNING,gentle_curve,heavy,북촌 한옥마을
210,veh-0002,Vehicle_0002,37.5758884,126.984049,44.37,66.45,NORMAL,2025-01-15 08:11:12,66.99,RUNNING,normal,normal,북촌 한옥마을
211,veh-0002,Vehicle_0002,37.575941,126.9842014,44.37,66.45,NORMAL,2025-01-15 08:11:13,66.94,RUNNING,normal,normal,북촌 한옥마을
212,veh-0002,Vehicle_0002,37.5759937,126.9843539,44.39,64.89,NORMAL,2025-01-15 08:11:14,66.88,RUNNING,normal,heavy,북촌 한옥마을
213,veh-0002,Vehicle_0002,37.5760223,126.9844309,45.89,63.46,NORMAL,2025-01-15 08:11:15,66.83,RUNNING,normal,normal,북촌 한옥마을
214,veh-0002,Vehicle_0002,37.5760743,126.9845623,45.89,63.46,NORMAL,2025-01-15 08:11:16,66.77,RUNNING,normal,normal,북촌 한옥마을
215,veh-0002,Vehicle_0002,37.5761263,126.9846936,45.89,63.46,NORMAL,2025-01-15 08:11:17,66.72,RUNNING,normal,normal,북촌 한옥마을
216,veh-0002,Vehicle_0002,37.5761783,126.984825,47.39,57.28,NORMAL,2025-01-15 08:11:18,66.66,RUNNING,normal,normal,북촌 한옥마을
217,veh-0002,Vehicle_0002,37.5762459,126.9849578,47.39,57.28,NORMAL,2025-01-15 08:11:19,66.6,RUNNING,normal,normal,북촌 한옥마을
218,veh-0002,Vehicle_0002,37.5763135,126.9850906,47.39,57.28,NORMAL,2025-01-15 08:11:20,66.54,RUNNING,normal,normal,북촌 한옥마을
219,veh-0002,Vehicle_0002,37.5763812,126.9852234,47.39,57.28,NORMAL,2025-01-15 08:11:21,66.49,RUNNING,normal,normal,북촌 한옥마을
220,veh-0002,Vehicle_0002,37.5764488,126.9853562,47.39,57.28,NORMAL,2025-01-15 08:11:22,66.43,RUNNING,normal,normal,북촌 한옥마을
221,veh-0002,Vehicle_0002,37.5765164,126.985489,48.9,62.68,NORMAL,2025-01-15 08:11:23,66.37,RUNNING,normal,normal,북촌 한옥마을
222,veh-0002,Vehicle_0002,37.5765992,126.9856912,48.9,62.68,NORMAL,2025-01-15 08:11:24,66.31,RUNNING,normal,normal,북촌 한옥마을
223,veh-0002,Vehicle_0002,37.5766819,126.9858933,46.84,56.44,NORMAL,2025-01-15 08:11:25,66.25,RUNNING,normal,normal,북촌 한옥마을
224,veh-0002,Vehicle_0002,37.5767812,126.9860822,43.96,58.19,NORMAL,2025-01-15 08:11:26,66.2,RUNNING,intersection,heavy,북촌 한옥마을
225,veh-0002,Vehicle_0002,37.5768371,126.9861959,45.07,327.33,NORMAL,2025-01-15 08:11:27,66.14,RUNNING,curve,normal,북촌 한옥마을
226,veh-0002,Vehicle_0002,37.5769,126.986145,46.57,339.48,NORMAL,2025-01-15 08:11:28,66.09,RUNNING,gentle_curve,heavy,북촌 한옥마을
227,veh-0002,Vehicle_0002,37.5770296,126.9860838,46.94,338.07,NORMAL,2025-01-15 08:11:29,66.03,RUNNING,normal,normal,북촌 한옥마을
228,veh-0002,Vehicle_0002,37.5771512,126.986022,46.94,338.07,NORMAL,2025-01-15 08:11:30,65.97,RUNNING,normal,normal,북촌 한옥마을
229,veh-0002,Vehicle_0002,37.5772728,126.9859602,46.94,338.07,NORMAL,2025-01-15 08:11:31,65.92,RUNNING,normal,normal,북촌 한옥마을
230,veh-0002,Vehicle_0002,37.5773944,126.9858985,46.94,338.07,NORMAL,2025-01-15 08:11:32,65.86,RUNNING,normal,normal,북촌 한옥마을
231,veh-0002,Vehicle_0002,37.577516,126.9858367,44.06,339.5,NORMAL,2025-01-15 08:11:33,65.81,RUNNING,normal,heavy,북촌 한옥마을
232,veh-0002,Vehicle_0002,37.5776382,126.985779,44.06,339.5,NORMAL,2025-01-15 08:11:34,65.75,RUNNING,normal,heavy,북촌 한옥마을
233,veh-0002,Vehicle_0002,37.5777605,126.9857214,44.06,339.5,NORMAL,2025-01-15 08:11:35,65.7,RUNNING,normal,heavy,북촌 한옥마을
234,veh-0002,Vehicle_0002,37.5778827,126.9856637,45.56,340.31,NORMAL,2025-01-15 08:11:36,65.64,RUNNING,normal,normal,북촌 한옥마을
235,veh-0002,Vehicle_0002,37.5780078,126.9856072,45.56,340.31,NORMAL,2025-01-15 08:11:37,65.59,RUNNING,normal,normal,북촌 한옥마을
236,veh-0002,Vehicle_0002,37.5781329,126.9855507,47.06,337.54,NORMAL,2025-01-15 08:11:38,65.53,RUNNING,normal,normal,북촌 한옥마을
237,veh-0002,Vehicle_0002,37.5782186,126.985506,47.24,343.1,NORMAL,2025-01-15 08:11:39,65.47,RUNNING,normal,normal,북촌 한옥마을
238,veh-0002,Vehicle_0002,37.5783327,126.9854622,47.24,343.1,NORMAL,2025-01-15 08:11:40,65.42,RUNNING,normal,normal,북촌 한옥마을
239,veh-0002,Vehicle_0002,37.5784468,126.9854185,48.74,342.12,NORMAL,2025-01-15 08:11:41,65.36,RUNNING,normal,normal,북촌 한옥마을
240,veh-0002,Vehicle_0002,37.5785629,126.9853712,48.74,342.12,NORMAL,2025-01-15 08:11:42,65.3,RUNNING,normal,normal,북촌 한옥마을
241,veh-0002,Vehicle_0002,37.5786791,126.985324,48.74,342.12,NORMAL,2025-01-15 08:11:43,65.24,RUNNING,normal,normal,북촌 한옥마을
242,veh-0002,Vehicle_0002,37.5787952,126.9852767,50.24,342.83,FAST,2025-01-15 08:11:44,65.18,RUNNING,normal,normal,북촌 한옥마을
243,veh-0002,Vehicle_0002,37.5789292,126.9852244,50.24,342.83,FAST,2025-01-15 08:11:45,65.12,RUNNING,normal,normal,북촌 한옥마을
244,veh-0002,Vehicle_0002,37.5790633,126.9851722,51.75,334.58,FAST,2025-01-15 08:11:46,65.06,RUNNING,normal,normal,북촌 한옥마을
245,veh-0002,Vehicle_0002,37.5792002,126.9850901,48.86,310.63,NORMAL,2025-01-15 08:11:47,65.0,RUNNING,gentle_curve,normal,북촌 한옥마을
246,veh-0002,Vehicle_0002,37.5792618,126.9849995,45.98,6.27,NORMAL,2025-01-15 08:11:48,64.94,RUNNING,curve,heavy,북촌 한옥마을
247,veh-0002,Vehicle_0002,37.5793822,126.9850162,43.09,0.66,NORMAL,2025-01-15 08:11:49,64.89,RUNNING,normal,heavy,북촌 한옥마을
248,veh-0002,Vehicle_0002,37.5794992,126.9850179,43.09,0.66,NORMAL,2025-01-15 08:11:50,64.84,RUNNING,normal,heavy,북촌 한옥마을
249,veh-0002,Vehicle_0002,37.5796162,126.9850196,44.6,1.68,NORMAL,2025-01-15 08:11:51,64.78,RUNNING,normal,heavy,북촌 한옥마을
250,veh-0002,Vehicle_0002,37.5797289,126.9850238,44.6,1.68,NORMAL,2025-01-15 08:11:52,64.73,RUNNING,normal,heavy,북촌 한옥마을
251,veh-0002,Vehicle_0002,37.5798416,126.985028,44.6,1.68,NORMAL,2025-01-15 08:11:53,64.67,RUNNING,normal,heavy,북촌 한옥마을
252,veh-0002,Vehicle_0002,37.5799544,126.9850321,44.6,1.68,NORMAL,2025-01-15 08:11:54,64.62,RUNNING,normal,heavy,북촌 한옥마을
253,veh-0002,Vehicle_0002,37.5800671,126.9850363,46.1,0.7,NORMAL,2025-01-15 08:11:55,64.56,RUNNING,normal,normal,북촌 한옥마을
254,veh-0002,Vehicle_0002,37.580164,126.9850378,46.58,1.92,NORMAL,2025-01-15 08:11:56,64.5,RUNNING,normal,normal,북촌 한옥마을
255,veh-0002,Vehicle_0002,37.5803117,126.985044,46.58,1.92,NORMAL,2025-01-15 08:11:57,64.45,RUNNING,normal,normal,북촌 한옥마을
256,veh-0002,Vehicle_0002,37.5804593,126.9850503,46.58,1.92,NORMAL,2025-01-15 08:11:58,64.39,RUNNING,normal,normal,북촌 한옥마을
257,veh-0002,Vehicle_0002,37.580607,126.9850565,48.08,1.98,NORMAL,2025-01-15 08:11:59,64.33,RUNNING,normal,normal,북촌 한옥마을
258,veh-0002,Vehicle_0002,37.5807274,126.9850618,48.08,1.98,NORMAL,2025-01-15 08:12:00,64.28,RUNNING,normal,normal,북촌 한옥마을
259,veh-0002,Vehicle_0002,37.5808479,126.985067,48.08,1.98,NORMAL,2025-01-15 08:12:01,64.22,RUNNING,normal,normal,북촌 한옥마을
260,veh-0002,Vehicle_0002,37.5809683,126.9850723,45.2,2.75,NORMAL,2025-01-15 08:12:02,64.16,RUNNING,normal,heavy,북촌 한옥마을
261,veh-0002,Vehicle_0002,37.581112,126.985081,45.2,2.75,NORMAL,2025-01-15 08:12:03,64.11,RUNNING,normal,heavy,북촌 한옥마을
262,veh-0002,Vehicle_0002,37.5812558,126.9850897,46.2,1.15,NORMAL,2025-01-15 08:12:04,64.05,RUNNING,normal,heavy,북촌 한옥마을
263,veh-0002,Vehicle_0002,37.5814579,126.9850948,47.7,358.88,NORMAL,2025-01-15 08:12:05,63.99,RUNNING,normal,normal,북촌 한옥마을
264,veh-0002,Vehicle_0002,37.5816287,126.9850906,47.7,358.88,NORMAL,2025-01-15 08:12:06,63.94,RUNNING,normal,normal,북촌 한옥마을
265,veh-0002,Vehicle_0002,37.5817996,126.9850864,49.21,2.28,NORMAL,2025-01-15 08:12:07,63.88,RUNNING,normal,normal,북촌 한옥마을
266,veh-0002,Vehicle_0002,37.5819241,126.9850926,49.21,2.28,NORMAL,2025-01-15 08:12:08,63.82,RUNNING,normal,normal,북촌 한옥마을
267,veh-0002,Vehicle_0002,37.5820486,126.9850989,49.21,2.28,NORMAL,2025-01-15 08:12:09,63.76,RUNNING,normal,normal,북촌 한옥마을
268,veh-0002,Vehicle_0002,37.5821731,126.9851052,49.21,2.28,NORMAL,2025-01-15 08:12:10,63.7,RUNNING,normal,normal,북촌 한옥마을
269,veh-0002,Vehicle_0002,37.5822976,126.9851114,49.21,2.28,NORMAL,2025-01-15 08:12:11,63.64,RUNNING,normal,normal,북촌 한옥마을
270,veh-0002,Vehicle_0002,37.5824221,126.9851176,49.21,2.28,NORMAL,2025-01-15 08:12:12,63.58,RUNNING,normal,normal,북촌 한옥마을
271,veh-0002,Vehicle_0002,37.5825466,126.9851239,46.32,1.14,NORMAL,2025-01-15 08:12:13,63.52,RUNNING,normal,normal,북촌 한옥마을
272,veh-0002,Vehicle_0002,37.5826762,126.9851272,46.32,1.14,NORMAL,2025-01-15 08:12:14,63.47,RUNNING,normal,normal,북촌 한옥마을
273,veh-0002,Vehicle_0002,37.5828059,126.9851304,47.83,0.97,NORMAL,2025-01-15 08:12:15,63.41,RUNNING,normal,normal,북촌 한옥마을
274,veh-0002,Vehicle_0002,37.582939,126.9851332,47.83,0.97,NORMAL,2025-01-15 08:12:16,63.35,RUNNING,normal,normal,북촌 한옥마을
275,veh-0002,Vehicle_0002,37.5830722,126.9851361,47.83,0.97,NORMAL,2025-01-15 08:12:17,63.29,RUNNING,normal,normal,북촌 한옥마을
276,veh-0002,Vehicle_0002,37.5832053,126.985139,47.83,0.97,NORMAL,2025-01-15 08:12:18,63.24,RUNNING,normal,normal,북촌 한옥마을
277,veh-0002,Vehicle_0002,37.5833384,126.9851418,49.33,92.3,NORMAL,2025-01-15 08:12:19,63.18,RUNNING,curve,normal,북촌 한옥마을
278,veh-0002,Vehicle_0002,37.583333,126.9853133,49.33,92.3,NORMAL,2025-01-15 08:12:20,63.12,RUNNING,curve,normal,북촌 한옥마을
279,veh-0002,Vehicle_0002,37.5833275,126.9854848,50.83,105.86,FAST,2025-01-15 08:12:21,63.06,RUNNING,gentle_curve,normal,북촌 한옥마을
280,veh-0002,Vehicle_0002,37.5832933,126.9856367,52.34,117.38,FAST,2025-01-15 08:12:22,62.99,RUNNING,gentle_curve,normal,북촌 한옥마을
281,veh-0002,Vehicle_0002,37.5832518,126.9857378,49.45,95.62,NORMAL,2025-01-15 08:12:23,62.93,RUNNING,gentle_curve,heavy,북촌 한옥마을
282,veh-0002,Vehicle_0002,37.5832391,126.9859012,49.45,95.62,NORMAL,2025-01-15 08:12:24,62.88,RUNNING,gentle_curve,heavy,북촌 한옥마을
283,veh-0002,Vehicle_0002,37.5832263,126.9860646,50.96,103.85,FAST,2025-01-15 08:12:25,62.81,RUNNING,normal,normal,북촌 한옥마을
284,veh-0002,Vehicle_0002,37.583187,126.9862658,52.46,107.43,FAST,2025-01-15 08:12:26,62.75,RUNNING,normal,heavy,북촌 한옥마을
285,veh-0002,Vehicle_0002,37.5831543,126.9863972,53.96,107.36,FAST,2025-01-15 08:12:27,62.69,RUNNING,normal,normal,북촌 한옥마을
286,veh-0002,Vehicle_0002,37.5831354,126.9864735,51.86,100.43,FAST,2025-01-15 08:12:28,62.63,RUNNING,normal,normal,북촌 한옥마을
287,veh-0002,Vehicle_0002,37.5831074,126.9866658,51.86,100.43,FAST,2025-01-15 08:12:29,62.56,RUNNING,normal,normal,북촌 한옥마을
