id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
167,veh-0000,Vehicle_0000,37.5693022,126.9774021,41.86,188.39,NORMAL,2025-01-15 08:07:16,70.52,RUNNING,normal,heavy,LG 광화문빌딩
168,veh-0000,Vehicle_0000,37.5692463,126.9773917,44.06,173.23,NORMAL,2025-01-15 08:07:17,70.47,RUNNING,gentle_curve,normal,LG 광화문빌딩
169,veh-0000,Vehicle_0000,37.5692076,126.9773975,40.41,165.87,NORMAL,2025-01-15 08:07:18,70.42,RUNNING,normal,heavy,LG 광화문빌딩
170,veh-0000,Vehicle_0000,37.5691613,126.9774122,40.0,151.04,NORMAL,2025-01-15 08:07:19,70.37,RUNNING,gentle_curve,heavy,LG 광화문빌딩
171,veh-0000,Vehicle_0000,37.5691305,126.9774337,42.21,141.21,NORMAL,2025-01-15 08:07:20,70.32,RUNNING,normal,heavy,LG 광화문빌딩
172,veh-0000,Vehicle_0000,37.5691164,126.977448,44.41,141.4,NORMAL,2025-01-15 08:07:21,70.26,RUNNING,normal,normal,LG 광화문빌딩
173,veh-0000,Vehicle_0000,37.5691023,126.9774622,40.75,97.83,NORMAL,2025-01-15 08:07:22,70.21,RUNNING,curve,heavy,LG 광화문빌딩
174,veh-0000,Vehicle_0000,37.5690977,126.9775044,40.55,97.08,NORMAL,2025-01-15 08:07:23,70.16,RUNNING,normal,normal,LG 광화문빌딩
175,veh-0000,Vehicle_0000,37.5690905,126.9775775,42.75,85.51,NORMAL,2025-01-15 08:07:24,70.11,RUNNING,gentle_curve,normal,LG 광화문빌딩
176,veh-0000,Vehicle_0000,37.5690917,126.9775968,42.26,95.01,NORMAL,2025-01-15 08:07:25,70.06,RUNNING,normal,normal,LG 광화문빌딩
177,veh-0000,Vehicle_0000,37.5690816,126.9777415,42.26,95.01,NORMAL,2025-01-15 08:07:26,70.0,RUNNING,normal,normal,LG 광화문빌딩
178,veh-0000,Vehicle_0000,37.5690716,126.9778862,44.46,94.98,NORMAL,2025-01-15 08:07:27,69.95,RUNNING,normal,heavy,LG 광화문빌딩
179,veh-0000,Vehicle_0000,37.5690608,126.978043,44.46,94.98,NORMAL,2025-01-15 08:07:28,69.89,RUNNING,normal,heavy,LG 광화문빌딩
180,veh-0000,Vehicle_0000,37.56905,126.9781998,44.46,94.98,NORMAL,2025-01-15 08:07:29,69.84,RUNNING,normal,heavy,LG 광화문빌딩
181,veh-0000,Vehicle_0000,37.5690391,126.9783566,44.46,94.98,NORMAL,2025-01-15 08:07:30,69.79,RUNNING,normal,heavy,LG 광화문빌딩
182,veh-0000,Vehicle_0000,37.5690283,126.9785134,44.46,94.98,NORMAL,2025-01-15 08:07:31,69.73,RUNNING,normal,heavy,LG 광화문빌딩
183,veh-0000,Vehicle_0000,37.5690175,126.9786702,44.46,94.98,NORMAL,2025-01-15 08:07:32,69.68,RUNNING,normal,heavy,LG 광화문빌딩
184,veh-0000,Vehicle_0000,37.5690066,126.978827,44.46,94.98,NORMAL,2025-01-15 08:07:33,69.62,RUNNING,normal,heavy,LG 광화문빌딩
185,veh-0000,Vehicle_0000,37.5689958,126.9789838,44.46,94.98,NORMAL,2025-01-15 08:07:34,69.57,RUNNING,normal,heavy,LG 광화문빌딩
186,veh-0000,Vehicle_0000,37.568985,126.9791406,40.8,95.57,NORMAL,2025-01-15 08:07:35,69.52,RUNNING,intersection,normal,LG 광화문빌딩
