id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
177,veh-0013,Vehicle_0013,37.5702755,126.9779318,47.13,270.42,NORMAL,2025-01-15 08:08:37,96.58,RUNNING,normal,normal,청계천 입구
178,veh-0013,Vehicle_0013,37.5702764,126.977767,47.13,270.42,NORMAL,2025-01-15 08:08:38,96.53,RUNNING,normal,normal,청계천 입구
179,veh-0013,Vehicle_0013,37.5702774,126.9776022,49.05,270.72,NORMAL,2025-01-15 08:08:39,96.47,RUNNING,normal,normal,청계천 입구
180,veh-0013,Vehicle_0013,37.5702797,126.9773713,50.98,270.68,FAST,2025-01-15 08:08:40,96.41,RUNNING,normal,normal,청계천 입구
181,veh-0013,Vehicle_0013,37.5702803,126.9773074,52.9,270.09,FAST,2025-01-15 08:08:41,96.34,RUNNING,normal,normal,청계천 입구
182,veh-0013,Vehicle_0013,37.5702804,126.9772272,54.83,7.3,FAST,2025-01-15 08:08:42,96.28,RUNNING,curve,normal,청계천 입구
183,veh-0013,Vehicle_0013,37.5704115,126.9772484,52.04,3.43,FAST,2025-01-15 08:08:43,96.22,RUNNING,normal,heavy,청계천 입구
184,veh-0013,Vehicle_0013,37.5704671,126.9772526,48.91,2.64,NORMAL,2025-01-15 08:08:44,96.16,RUNNING,normal,heavy,청계천 입구
185,veh-0013,Vehicle_0013,37.570486,126.9772537,50.83,2.67,FAST,2025-01-15 08:08:45,96.1,RUNNING,normal,normal,청계천 입구
186,veh-0013,Vehicle_0013,37.5706221,126.9772617,50.83,2.67,FAST,2025-01-15 08:08:46,96.04,RUNNING,normal,normal,청계천 입구
187,veh-0013,Vehicle_0013,37.5707583,126.9772697,50.83,2.67,FAST,2025-01-15 08:08:47,95.98,RUNNING,normal,normal,청계천 입구
188,veh-0013,Vehicle_0013,37.5708944,126.9772777,50.83,2.67,FAST,2025-01-15 08:08:48,95.91,RUNNING,normal,normal,청계천 입구
189,veh-0013,Vehicle_0013,37.5710305,126.9772858,50.83,2.67,FAST,2025-01-15 08:08:49,95.85,RUNNING,normal,normal,청계천 입구
190,veh-0013,Vehicle_0013,37.5711666,126.9772938,50.83,2.67,FAST,2025-01-15 08:08:50,95.79,RUNNING,normal,normal,청계천 입구
191,veh-0013,Vehicle_0013,37.5713028,126.9773018,50.83,2.67,FAST,2025-01-15 08:08:51,95.73,RUNNING,normal,normal,청계천 입구
192,veh-0013,Vehicle_0013,37.5714389,126.9773098,52.76,2.84,FAST,2025-01-15 08:08:52,95.67,RUNNING,normal,normal,청계천 입구
193,veh-0013,Vehicle_0013,37.5715987,126.9773198,54.68,358.17,FAST,2025-01-15 08:08:53,95.6,RUNNING,normal,normal,청계천 입구
194,veh-0013,Vehicle_0013,37.5717398,126.9773141,54.68,358.17,FAST,2025-01-15 08:08:54,95.54,RUNNING,normal,normal,청계천 입구
195,veh-0013,Vehicle_0013,37.5718808,126.9773084,54.68,358.17,FAST,2025-01-15 08:08:55,95.48,RUNNING,normal,normal,청계천 입구
196,veh-0013,Vehicle_0013,37.5720219,126.9773027,54.68,358.17,FAST,2025-01-15 08:08:56,95.41,RUNNING,normal,normal,청계천 입구
197,veh-0013,Vehicle_0013,37.572163,126.977297,54.68,358.17,FAST,2025-01-15 08:08:57,95.35,RUNNING,normal,normal,청계천 입구
198,veh-0013,Vehicle_0013,37.5723041,126.9772913,54.68,358.17,FAST,2025-01-15 08:08:58,95.28,RUNNING,normal,normal,청계천 입구
199,veh-0013,Vehicle_0013,37.5724451,126.9772856,54.68,358.17,FAST,2025-01-15 08:08:59,95.22,RUNNING,normal,normal,청계천 입구
200,veh-0013,Vehicle_0013,37.5725862,126.9772799,55.57,358.16,FAST,2025-01-15 08:09:00,95.15,RUNNING,normal,heavy,청계천 입구
201,veh-0013,Vehicle_0013,37.5727218,126.9772744,52.44,358.17,FAST,2025-01-15 08:09:01,95.09,RUNNING,normal,normal,청계천 입구
202,veh-0013,Vehicle_0013,37.5728563,126.977269,52.44,358.17,FAST,2025-01-15 08:09:02,95.03,RUNNING,normal,normal,청계천 입구
203,veh-0013,Vehicle_0013,37.5729908,126.9772635,52.44,358.17,FAST,2025-01-15 08:09:03,94.96,RUNNING,normal,normal,청계천 입구
204,veh-0013,Vehicle_0013,37.5731253,126.9772581,54.37,358.17,FAST,2025-01-15 08:09:04,94.9,RUNNING,normal,normal,청계천 입구
205,veh-0013,Vehicle_0013,37.5732676,126.9772524,54.37,358.17,FAST,2025-01-15 08:09:05,94.84,RUNNING,normal,normal,청계천 입구
206,veh-0013,Vehicle_0013,37.5734098,126.9772466,54.37,358.17,FAST,2025-01-15 08:09:06,94.77,RUNNING,normal,normal,청계천 입구
207,veh-0013,Vehicle_0013,37.5735521,126.9772409,54.37,358.17,FAST,2025-01-15 08:09:07,94.71,RUNNING,normal,normal,청계천 입구
208,veh-0013,Vehicle_0013,37.5736944,126.9772351,54.37,358.17,FAST,2025-01-15 08:09:08,94.64,RUNNING,normal,normal,청계천 입구
209,veh-0013,Vehicle_0013,37.5738367,126.9772294,54.37,358.17,FAST,2025-01-15 08:09:09,94.58,RUNNING,normal,normal,청계천 입구
210,veh-0013,Vehicle_0013,37.5739789,126.9772236,54.37,358.17,FAST,2025-01-15 08:09:10,94.51,RUNNING,normal,normal,청계천 입구
211,veh-0013,Vehicle_0013,37.5741212,126.9772179,56.29,358.16,FAST,2025-01-15 08:09:11,94.45,RUNNING,normal,normal,청계천 입구
212,veh-0013,Vehicle_0013,37.5742838,126.9772113,56.29,358.16,FAST,2025-01-15 08:09:12,94.38,RUNNING,normal,normal,청계천 입구
213,veh-0013,Vehicle_0013,37.5744463,126.9772047,53.16,358.17,FAST,2025-01-15 08:09:13,94.32,RUNNING,normal,normal,청계천 입구
214,veh-0013,Vehicle_0013,37.5746006,126.9771985,53.16,358.17,FAST,2025-01-15 08:09:14,94.25,RUNNING,normal,normal,청계천 입구
215,veh-0013,Vehicle_0013,37.5747549,126.9771922,53.16,358.17,FAST,2025-01-15 08:09:15,94.19,RUNNING,normal,normal,청계천 입구
216,veh-0013,Vehicle_0013,37.5749092,126.977186,53.16,358.17,FAST,2025-01-15 08:09:16,94.13,RUNNING,normal,normal,청계천 입구
217,veh-0013,Vehicle_0013,37.5750635,126.9771798,55.09,358.19,FAST,2025-01-15 08:09:17,94.06,RUNNING,normal,normal,청계천 입구
218,veh-0013,Vehicle_0013,37.5751137,126.9771778,57.01,359.28,FAST,2025-01-15 08:09:18,94.0,RUNNING,normal,normal,청계천 입구
219,veh-0013,Vehicle_0013,37.5751898,126.9771766,58.94,357.46,FAST,2025-01-15 08:09:19,93.93,RUNNING,normal,normal,청계천 입구
220,veh-0013,Vehicle_0013,37.575281,126.9771715,59.68,254.61,FAST,2025-01-15 08:09:20,93.86,RUNNING,curve,normal,청계천 입구
221,veh-0013,Vehicle_0013,37.575257,126.9770615,56.56,177.01,FAST,2025-01-15 08:09:21,93.79,RUNNING,curve,normal,청계천 입구
222,veh-0013,Vehicle_0013,37.5751614,126.9770678,53.43,177.04,FAST,2025-01-15 08:09:22,93.73,RUNNING,normal,normal,청계천 입구
223,veh-0013,Vehicle_0013,37.5750634,126.9770742,55.35,178.77,FAST,2025-01-15 08:09:23,93.66,RUNNING,normal,normal,청계천 입구
224,veh-0013,Vehicle_0013,37.5748896,126.9770789,52.22,178.76,FAST,2025-01-15 08:09:24,93.6,RUNNING,normal,normal,청계천 입구
225,veh-0013,Vehicle_0013,37.5747547,126.9770826,52.22,178.76,FAST,2025-01-15 08:09:25,93.54,RUNNING,normal,normal,청계천 입구
226,veh-0013,Vehicle_0013,37.5746199,126.9770862,52.22,178.76,FAST,2025-01-15 08:09:26,93.48,RUNNING,normal,normal,청계천 입구
227,veh-0013,Vehicle_0013,37.574485,126.9770899,52.22,178.76,FAST,2025-01-15 08:09:27,93.41,RUNNING,normal,normal,청계천 입구
228,veh-0013,Vehicle_0013,37.5743502,126.9770936,52.22,178.76,FAST,2025-01-15 08:09:28,93.35,RUNNING,normal,normal,청계천 입구
229,veh-0013,Vehicle_0013,37.5742154,126.9770972,52.22,178.76,FAST,2025-01-15 08:09:29,93.29,RUNNING,normal,normal,청계천 입구
230,veh-0013,Vehicle_0013,37.5740805,126.9771009,52.22,178.76,FAST,2025-01-15 08:09:30,93.23,RUNNING,normal,normal,청계천 입구
231,veh-0013,Vehicle_0013,37.5739456,126.9771046,52.22,178.76,FAST,2025-01-15 08:09:31,93.16,RUNNING,normal,normal,청계천 입구
232,veh-0013,Vehicle_0013,37.5738108,126.9771083,52.22,178.76,FAST,2025-01-15 08:09:32,93.1,RUNNING,normal,normal,청계천 입구
233,veh-0013,Vehicle_0013,37.573676,126.9771119,52.22,178.76,FAST,2025-01-15 08:09:33,93.04,RUNNING,normal,normal,청계천 입구
234,veh-0013,Vehicle_0013,37.5735411,126.9771156,49.1,178.76,NORMAL,2025-01-15 08:09:34,92.98,RUNNING,normal,heavy,청계천 입구
235,veh-0013,Vehicle_0013,37.5734046,126.9771193,49.1,178.76,NORMAL,2025-01-15 08:09:35,92.92,RUNNING,normal,heavy,청계천 입구
236,veh-0013,Vehicle_0013,37.5732681,126.977123,49.1,178.76,NORMAL,2025-01-15 08:09:36,92.86,RUNNING,normal,heavy,청계천 입구
237,veh-0013,Vehicle_0013,37.5731316,126.9771267,49.1,178.76,NORMAL,2025-01-15 08:09:37,92.8,RUNNING,normal,heavy,청계천 입구
238,veh-0013,Vehicle_0013,37.5729951,126.9771305,49.1,178.76,NORMAL,2025-01-15 08:09:38,92.74,RUNNING,normal,heavy,청계천 입구
239,veh-0013,Vehicle_0013,37.5728586,126.9771342,49.1,178.76,NORMAL,2025-01-15 08:09:39,92.69,RUNNING,normal,heavy,청계천 입구
240,veh-0013,Vehicle_0013,37.5727221,126.9771379,49.1,178.76,NORMAL,2025-01-15 08:09:40,92.63,RUNNING,normal,heavy,청계천 입구
241,veh-0013,Vehicle_0013,37.5725856,126.9771416,45.97,178.76,NORMAL,2025-01-15 08:09:41,92.57,RUNNING,normal,heavy,청계천 입구
242,veh-0013,Vehicle_0013,37.5724577,126.9771451,45.97,178.76,NORMAL,2025-01-15 08:09:42,92.51,RUNNING,normal,heavy,청계천 입구
243,veh-0013,Vehicle_0013,37.5723299,126.9771486,45.97,178.76,NORMAL,2025-01-15 08:09:43,92.46,RUNNING,normal,heavy,청계천 입구
244,veh-0013,Vehicle_0013,37.572202,126.9771521,45.97,178.76,NORMAL,2025-01-15 08:09:44,92.4,RUNNING,normal,heavy,청계천 입구
245,veh-0013,Vehicle_0013,37.5720741,126.9771555,45.97,178.76,NORMAL,2025-01-15 08:09:45,92.35,RUNNING,normal,heavy,청계천 입구
246,veh-0013,Vehicle_0013,37.5719462,126.977159,45.97,178.76,NORMAL,2025-01-15 08:09:46,92.29,RUNNING,normal,heavy,청계천 입구
247,veh-0013,Vehicle_0013,37.5718184,126.9771625,45.97,178.76,NORMAL,2025-01-15 08:09:47,92.23,RUNNING,normal,heavy,청계천 입구
248,veh-0013,Vehicle_0013,37.5716905,126.977166,46.14,178.76,NORMAL,2025-01-15 08:09:48,92.18,RUNNING,normal,heavy,청계천 입구
249,veh-0013,Vehicle_0013,37.5715519,126.9771698,46.14,178.76,NORMAL,2025-01-15 08:09:49,92.12,RUNNING,normal,heavy,청계천 입구
250,veh-0013,Vehicle_0013,37.5714132,126.9771736,48.06,183.88,NORMAL,2025-01-15 08:09:50,92.06,RUNNING,normal,normal,청계천 입구
251,veh-0013,Vehicle_0013,37.5712811,126.9771623,48.06,183.88,NORMAL,2025-01-15 08:09:51,92.01,RUNNING,normal,normal,청계천 입구
252,veh-0013,Vehicle_0013,37.5711491,126.977151,48.06,183.88,NORMAL,2025-01-15 08:09:52,91.95,RUNNING,normal,normal,청계천 입구
253,veh-0013,Vehicle_0013,37.571017,126.9771397,48.06,183.88,NORMAL,2025-01-15 08:09:53,91.89,RUNNING,normal,normal,청계천 입구
254,veh-0013,Vehicle_0013,37.570885,126.9771284,48.06,183.88,NORMAL,2025-01-15 08:09:54,91.83,RUNNING,normal,normal,청계천 입구
255,veh-0013,Vehicle_0013,37.5707529,126.9771171,48.06,183.88,NORMAL,2025-01-15 08:09:55,91.77,RUNNING,normal,normal,청계천 입구
256,veh-0013,Vehicle_0013,37.5706209,126.9771058,48.06,183.88,NORMAL,2025-01-15 08:09:56,91.72,RUNNING,normal,normal,청계천 입구
257,veh-0013,Vehicle_0013,37.5704888,126.9770945,44.93,183.91,NORMAL,2025-01-15 08:09:57,91.66,RUNNING,normal,normal,청계천 입구
258,veh-0013,Vehicle_0013,37.5704134,126.977088,41.8,184.02,NORMAL,2025-01-15 08:09:58,91.61,RUNNING,normal,heavy,청계천 입구
259,veh-0013,Vehicle_0013,37.5703536,126.9770827,43.73,183.96,NORMAL,2025-01-15 08:09:59,91.56,RUNNING,normal,normal,청계천 입구
260,veh-0013,Vehicle_0013,37.5702803,126.9770763,44.87,269.71,NORMAL,2025-01-15 08:10:00,91.5,RUNNING,curve,normal,청계천 입구
261,veh-0013,Vehicle_0013,37.5702796,126.9769011,41.74,269.65,NORMAL,2025-01-15 08:10:01,91.45,RUNNING,normal,normal,청계천 입구
262,veh-0013,Vehicle_0013,37.5702793,126.9768386,40.0,269.75,NORMAL,2025-01-15 08:10:02,91.4,RUNNING,intersection,heavy,청계천 입구
263,veh-0013,Vehicle_0013,37.570279,126.9767513,41.92,269.73,NORMAL,2025-01-15 08:10:03,91.35,RUNNING,normal,heavy,청계천 입구
264,veh-0013,Vehicle_0013,37.5702783,126.9765627,40.0,269.71,NORMAL,2025-01-15 08:10:04,91.3,RUNNING,normal,heavy,청계천 입구
265,veh-0013,Vehicle_0013,37.5702777,126.976425,40.0,269.71,NORMAL,2025-01-15 08:10:05,91.25,RUNNING,normal,heavy,청계천 입구
266,veh-0013,Vehicle_0013,37.5702772,126.9762874,40.0,269.71,NORMAL,2025-01-15 08:10:06,91.2,RUNNING,normal,heavy,청계천 입구
267,veh-0013,Vehicle_0013,37.5702766,126.9761497,40.0,269.71,NORMAL,2025-01-15 08:10:07,91.15,RUNNING,normal,heavy,청계천 입구
268,veh-0013,Vehicle_0013,37.5702761,126.9760121,40.0,269.71,NORMAL,2025-01-15 08:10:08,91.1,RUNNING,normal,heavy,청계천 입구
269,veh-0013,Vehicle_0013,37.5702755,126.9758744,40.0,269.71,NORMAL,2025-01-15 08:10:09,91.05,RUNNING,normal,heavy,청계천 입구
270,veh-0013,Vehicle_0013,37.570275,126.9757368,40.0,269.71,NORMAL,2025-01-15 08:10:10,91.0,RUNNING,normal,heavy,청계천 입구
271,veh-0013,Vehicle_0013,37.5702744,126.9755991,41.92,264.16,NORMAL,2025-01-15 08:10:11,90.94,RUNNING,normal,heavy,청계천 입구
272,veh-0013,Vehicle_0013,37.5702622,126.9754479,41.92,264.16,NORMAL,2025-01-15 08:10:12,90.89,RUNNING,normal,heavy,청계천 입구
273,veh-0013,Vehicle_0013,37.5702499,126.9752968,41.92,264.16,NORMAL,2025-01-15 08:10:13,90.84,RUNNING,normal,heavy,청계천 입구
274,veh-0013,Vehicle_0013,37.5702376,126.9751456,41.92,264.16,NORMAL,2025-01-15 08:10:14,90.79,RUNNING,normal,heavy,청계천 입구
275,veh-0013,Vehicle_0013,37.5702254,126.9749944,40.01,356.23,NORMAL,2025-01-15 08:10:15,90.74,RUNNING,curve,normal,청계천 입구
276,veh-0013,Vehicle_0013,37.5703325,126.9749855,40.01,356.23,NORMAL,2025-01-15 08:10:16,90.69,RUNNING,curve,normal,청계천 입구
277,veh-0013,Vehicle_0013,37.5704396,126.9749766,40.01,356.23,NORMAL,2025-01-15 08:10:17,90.64,RUNNING,curve,normal,청계천 입구
278,veh-0013,Vehicle_0013,37.5705467,126.9749677,40.01,356.23,NORMAL,2025-01-15 08:10:18,90.59,RUNNING,curve,normal,청계천 입구
279,veh-0013,Vehicle_0013,37.5706538,126.9749588,41.94,355.62,NORMAL,2025-01-15 08:10:19,90.54,RUNNING,normal,normal,청계천 입구
280,veh-0013,Vehicle_0013,37.5708505,126.9749398,43.86,354.87,NORMAL,2025-01-15 08:10:20,90.48,RUNNING,normal,normal,청계천 입구
281,veh-0013,Vehicle_0013,37.5708708,126.9749375,45.79,355.38,NORMAL,2025-01-15 08:10:21,90.43,RUNNING,normal,normal,청계천 입구
282,veh-0013,Vehicle_0013,37.5708904,126.9749355,42.66,355.29,NORMAL,2025-01-15 08:10:22,90.37,RUNNING,normal,heavy,청계천 입구
283,veh-0013,Vehicle_0013,37.5710165,126.9749224,42.66,355.29,NORMAL,2025-01-15 08:10:23,90.32,RUNNING,normal,heavy,청계천 입구
284,veh-0013,Vehicle_0013,37.5711426,126.9749093,44.58,354.59,NORMAL,2025-01-15 08:10:24,90.27,RUNNING,normal,normal,청계천 입구
285,veh-0013,Vehicle_0013,37.5712748,126.9748935,44.58,354.59,NORMAL,2025-01-15 08:10:25,90.21,RUNNING,normal,normal,청계천 입구
286,veh-0013,Vehicle_0013,37.5714071,126.9748777,46.51,353.45,NORMAL,2025-01-15 08:10:26,90.16,RUNNING,normal,normal,청계천 입구
